year_code,quarter_code,commercial_district_code,commercial_district_name,facilities,bus,cultural/tourist_facilities,educational_facilities,train/subway
2022,1,3110934,우면주공아파트,18,3.0,0.0,0.0,0.0
2021,4,3110934,우면주공아파트,18,3.0,0.0,0.0,0.0
2021,3,3110934,우면주공아파트,18,3.0,0.0,0.0,0.0
2021,2,3110934,우면주공아파트,18,3.0,0.0,0.0,0.0
2021,1,3110934,우면주공아파트,18,3.0,0.0,0.0,0.0
2022,4,3110935,한전아트센터,6,2.0,0.0,0.0,0.0
2022,3,3110935,한전아트센터,6,2.0,0.0,0.0,0.0
2022,2,3110935,한전아트센터,6,2.0,0.0,0.0,0.0
2022,1,3110935,한전아트센터,6,2.0,0.0,0.0,0.0
2021,4,3110935,한전아트센터,6,2.0,0.0,0.0,0.0
2021,3,3110935,한전아트센터,6,2.0,0.0,0.0,0.0
2021,2,3110935,한전아트센터,6,2.0,0.0,0.0,0.0
2021,1,3110935,한전아트센터,6,2.0,0.0,0.0,0.0
2022,4,3110992,도곡초등학교,7,0.0,0.0,0.0,0.0
2022,3,3110992,도곡초등학교,7,0.0,0.0,0.0,0.0
2022,2,3110992,도곡초등학교,7,0.0,0.0,0.0,0.0
2022,1,3110992,도곡초등학교,7,0.0,0.0,0.0,0.0
2021,4,3110992,도곡초등학교,7,0.0,0.0,0.0,0.0
2021,3,3110992,도곡초등학교,7,0.0,0.0,0.0,0.0
2021,2,3110992,도곡초등학교,7,0.0,0.0,0.0,0.0
2021,1,3110992,도곡초등학교,7,0.0,0.0,0.0,0.0
2022,4,3110994,개포고등학교,16,2.0,0.0,1.0,0.0
2022,3,3110994,개포고등학교,16,2.0,0.0,1.0,0.0
2022,2,3110994,개포고등학교,16,2.0,0.0,1.0,0.0
2022,1,3110994,개포고등학교,16,2.0,0.0,1.0,0.0
2021,4,3110994,개포고등학교,16,2.0,0.0,1.0,0.0
2021,3,3110994,개포고등학교,16,2.0,0.0,1.0,0.0
2021,2,3110994,개포고등학교,16,2.0,0.0,1.0,0.0
2021,1,3110994,개포고등학교,16,2.0,0.0,1.0,0.0
2022,4,3110995,봉은사역 4번,8,1.0,0.0,0.0,0.0
2022,3,3110995,봉은사역 4번,8,1.0,0.0,0.0,0.0
2022,1,3110995,봉은사역 4번,8,1.0,0.0,0.0,0.0
2021,4,3110995,봉은사역 4번,8,1.0,0.0,0.0,0.0
2021,3,3110995,봉은사역 4번,8,1.0,0.0,0.0,0.0
2021,2,3110995,봉은사역 4번,8,1.0,0.0,0.0,0.0
2021,1,3110995,봉은사역 4번,8,1.0,0.0,0.0,0.0
2022,4,3110996,대치2동주민센터,8,1.0,0.0,0.0,0.0
2022,3,3110996,대치2동주민센터,8,1.0,0.0,0.0,0.0
2022,2,3110996,대치2동주민센터,8,1.0,0.0,0.0,0.0
2022,1,3110996,대치2동주민센터,8,1.0,0.0,0.0,0.0
2021,4,3110996,대치2동주민센터,8,1.0,0.0,0.0,0.0
2021,3,3110996,대치2동주민센터,8,1.0,0.0,0.0,0.0
2021,2,3110996,대치2동주민센터,8,1.0,0.0,0.0,0.0
2021,1,3110996,대치2동주민센터,8,1.0,0.0,0.0,0.0
2022,4,3110835,상도역 1번,6,3.0,0.0,0.0,0.0
2022,3,3110835,상도역 1번,6,3.0,0.0,0.0,0.0
2022,2,3110835,상도역 1번,6,3.0,0.0,0.0,0.0
2022,1,3110835,상도역 1번,6,3.0,0.0,0.0,0.0
2021,4,3110835,상도역 1번,6,3.0,0.0,0.0,0.0
2021,3,3110835,상도역 1번,6,3.0,0.0,0.0,0.0
2021,2,3110835,상도역 1번,6,3.0,0.0,0.0,0.0
2021,1,3110835,상도역 1번,6,3.0,0.0,0.0,0.0
2022,4,3110836,상도역 5번,38,9.0,0.0,1.0,1.0
2022,3,3110836,상도역 5번,38,9.0,0.0,1.0,1.0
2022,2,3110836,상도역 5번,38,9.0,0.0,1.0,1.0
2022,1,3110836,상도역 5번,38,9.0,0.0,1.0,1.0
2021,4,3110836,상도역 5번,38,9.0,0.0,1.0,1.0
2021,3,3110836,상도역 5번,38,9.0,0.0,1.0,1.0
2021,2,3110836,상도역 5번,38,9.0,0.0,1.0,1.0
2021,1,3110836,상도역 5번,38,9.0,0.0,1.0,1.0
2022,4,3110915,서래초등학교,1,1.0,0.0,0.0,0.0
2022,3,3110915,서래초등학교,1,1.0,0.0,0.0,0.0
2022,2,3110915,서래초등학교,1,1.0,0.0,0.0,0.0
2022,1,3110915,서래초등학교,1,1.0,0.0,0.0,0.0
2021,4,3110915,서래초등학교,1,1.0,0.0,0.0,0.0
2021,3,3110915,서래초등학교,1,1.0,0.0,0.0,0.0
2021,2,3110915,서래초등학교,1,1.0,0.0,0.0,0.0
2021,1,3110915,서래초등학교,1,1.0,0.0,0.0,0.0
2022,4,3111007,석촌고분역 4번,14,3.0,0.0,1.0,0.0
2022,3,3111007,석촌고분역 4번,14,3.0,0.0,1.0,0.0
2022,2,3111007,석촌고분역 4번,14,3.0,0.0,1.0,0.0
2022,1,3111007,석촌고분역 4번,14,3.0,0.0,1.0,0.0
2021,4,3111007,석촌고분역 4번,14,3.0,0.0,1.0,0.0
2021,3,3111007,석촌고분역 4번,14,3.0,0.0,1.0,0.0
2021,2,3111007,석촌고분역 4번,14,3.0,0.0,1.0,0.0
2021,1,3111007,석촌고분역 4번,14,3.0,0.0,1.0,0.0
2022,4,3111008,석촌고분역 3번,11,3.0,0.0,1.0,0.0
2022,3,3111008,석촌고분역 3번,11,3.0,0.0,1.0,0.0
2022,2,3111008,석촌고분역 3번,11,3.0,0.0,1.0,0.0
2022,1,3111008,석촌고분역 3번,11,3.0,0.0,1.0,0.0
2021,4,3111008,석촌고분역 3번,11,3.0,0.0,1.0,0.0
2021,3,3111008,석촌고분역 3번,11,3.0,0.0,1.0,0.0
2021,2,3111008,석촌고분역 3번,11,3.0,0.0,1.0,0.0
2021,1,3111008,석촌고분역 3번,11,3.0,0.0,1.0,0.0
2022,4,3110878,미림여고,5,2.0,0.0,0.0,0.0
2022,3,3110878,미림여고,5,2.0,0.0,0.0,0.0
2022,2,3110878,미림여고,5,2.0,0.0,0.0,0.0
2022,1,3110878,미림여고,5,2.0,0.0,0.0,0.0
2021,4,3110878,미림여고,5,2.0,0.0,0.0,0.0
2021,3,3110878,미림여고,5,2.0,0.0,0.0,0.0
2021,2,3110878,미림여고,5,2.0,0.0,0.0,0.0
2021,1,3110878,미림여고,5,2.0,0.0,0.0,0.0
2022,4,3110879,신림현대아파트,11,3.0,1.0,0.0,0.0
2022,3,3110879,신림현대아파트,11,3.0,1.0,0.0,0.0
2022,2,3110879,신림현대아파트,11,3.0,1.0,0.0,0.0
2022,1,3110879,신림현대아파트,11,3.0,1.0,0.0,0.0
2021,4,3110879,신림현대아파트,11,3.0,1.0,0.0,0.0
2021,3,3110879,신림현대아파트,11,3.0,1.0,0.0,0.0
2021,2,3110879,신림현대아파트,11,3.0,1.0,0.0,0.0
2021,1,3110879,신림현대아파트,11,3.0,1.0,0.0,0.0
2022,4,3110936,더케이호텔(양재리본타워2단지아파트),5,1.0,0.0,0.0,0.0
2022,3,3110936,더케이호텔(양재리본타워2단지아파트),5,1.0,0.0,0.0,0.0
2022,2,3110936,더케이호텔(양재리본타워2단지아파트),5,1.0,0.0,0.0,0.0
2022,1,3110936,더케이호텔(양재리본타워2단지아파트),5,1.0,0.0,0.0,0.0
2021,4,3110936,더케이호텔(양재리본타워2단지아파트),5,1.0,0.0,0.0,0.0
2021,3,3110936,더케이호텔(양재리본타워2단지아파트),5,1.0,0.0,0.0,0.0
2021,2,3110936,더케이호텔(양재리본타워2단지아파트),5,1.0,0.0,0.0,0.0
2021,1,3110936,더케이호텔(양재리본타워2단지아파트),5,1.0,0.0,0.0,0.0
2022,4,3111043,마천공원,3,0.0,0.0,0.0,0.0
2022,3,3111043,마천공원,3,0.0,0.0,0.0,0.0
2022,2,3111043,마천공원,3,0.0,0.0,0.0,0.0
2022,1,3111043,마천공원,3,0.0,0.0,0.0,0.0
2021,4,3111043,마천공원,3,0.0,0.0,0.0,0.0
2021,3,3111043,마천공원,3,0.0,0.0,0.0,0.0
2021,2,3111043,마천공원,3,0.0,0.0,0.0,0.0
2021,1,3111043,마천공원,3,0.0,0.0,0.0,0.0
2022,4,3111044,남천초등학교,23,3.0,0.0,0.0,0.0
2022,3,3111044,남천초등학교,23,3.0,0.0,0.0,0.0
2022,2,3111044,남천초등학교,23,3.0,0.0,0.0,0.0
2022,1,3111044,남천초등학교,23,3.0,0.0,0.0,0.0
2021,4,3111044,남천초등학교,23,3.0,0.0,0.0,0.0
2021,3,3111044,남천초등학교,23,3.0,0.0,0.0,0.0
2021,2,3111044,남천초등학교,23,3.0,0.0,0.0,0.0
2021,1,3111044,남천초등학교,23,3.0,0.0,0.0,0.0
2022,4,3110885,영락고등학교,21,9.0,0.0,0.0,0.0
2022,3,3110885,영락고등학교,21,9.0,0.0,0.0,0.0
2022,2,3110885,영락고등학교,21,9.0,0.0,0.0,0.0
2022,1,3110885,영락고등학교,21,9.0,0.0,0.0,0.0
2021,4,3110885,영락고등학교,21,9.0,0.0,0.0,0.0
2021,3,3110885,영락고등학교,21,9.0,0.0,0.0,0.0
2021,2,3110885,영락고등학교,21,9.0,0.0,0.0,0.0
2021,1,3110885,영락고등학교,21,9.0,0.0,0.0,0.0
2022,4,3110886,관악해태어린이공원,11,8.0,0.0,0.0,0.0
2022,3,3110886,관악해태어린이공원,11,8.0,0.0,0.0,0.0
2022,2,3110886,관악해태어린이공원,11,8.0,0.0,0.0,0.0
2022,1,3110886,관악해태어린이공원,11,8.0,0.0,0.0,0.0
2021,4,3110886,관악해태어린이공원,11,8.0,0.0,0.0,0.0
2021,3,3110886,관악해태어린이공원,11,8.0,0.0,0.0,0.0
2021,2,3110886,관악해태어린이공원,11,8.0,0.0,0.0,0.0
2021,1,3110886,관악해태어린이공원,11,8.0,0.0,0.0,0.0
2022,4,3110887,서울산업정보학교(서울삼성초등학교),13,2.0,0.0,0.0,0.0
2022,3,3110887,서울산업정보학교(서울삼성초등학교),13,2.0,0.0,0.0,0.0
2022,2,3111045,개미어린이공원,1,0.0,0.0,0.0,0.0
2022,2,3110887,서울산업정보학교(서울삼성초등학교),13,2.0,0.0,0.0,0.0
2022,1,3110887,서울산업정보학교(서울삼성초등학교),13,2.0,0.0,0.0,0.0
2021,4,3110887,서울산업정보학교(서울삼성초등학교),13,2.0,0.0,0.0,0.0
2021,3,3110887,서울산업정보학교(서울삼성초등학교),13,2.0,0.0,0.0,0.0
2021,2,3110887,서울산업정보학교(서울삼성초등학교),13,2.0,0.0,0.0,0.0
2021,1,3110887,서울산업정보학교(서울삼성초등학교),13,2.0,0.0,0.0,0.0
2022,4,3111009,송파책박물관,1,1.0,0.0,0.0,0.0
2022,3,3111009,송파책박물관,1,1.0,0.0,0.0,0.0
2022,2,3111009,송파책박물관,1,1.0,0.0,0.0,0.0
2022,1,3111009,송파책박물관,1,1.0,0.0,0.0,0.0
2021,4,3111009,송파책박물관,1,1.0,0.0,0.0,0.0
2021,3,3111009,송파책박물관,1,1.0,0.0,0.0,0.0
2021,2,3111009,송파책박물관,1,1.0,0.0,0.0,0.0
2021,1,3111009,송파책박물관,1,1.0,0.0,0.0,0.0
2022,4,3111010,석촌역 7번,13,0.0,0.0,0.0,0.0
2022,3,3111010,석촌역 7번,13,0.0,0.0,0.0,0.0
2022,2,3111010,석촌역 7번,13,0.0,0.0,0.0,0.0
2022,1,3111010,석촌역 7번,13,0.0,0.0,0.0,0.0
2021,4,3111010,석촌역 7번,13,0.0,0.0,0.0,0.0
2021,3,3111010,석촌역 7번,13,0.0,0.0,0.0,0.0
2021,2,3111010,석촌역 7번,13,0.0,0.0,0.0,0.0
2021,1,3111010,석촌역 7번,13,0.0,0.0,0.0,0.0
2022,4,3111011,잠실나루역,27,0.0,0.0,0.0,1.0
2022,3,3111011,잠실나루역,27,0.0,0.0,0.0,1.0
2022,2,3111011,잠실나루역,27,0.0,0.0,0.0,1.0
2022,1,3111011,잠실나루역,27,0.0,0.0,0.0,1.0
2021,4,3111011,잠실나루역,27,0.0,0.0,0.0,1.0
2021,3,3111011,잠실나루역,27,0.0,0.0,0.0,1.0
2021,2,3111011,잠실나루역,27,0.0,0.0,0.0,1.0
2021,1,3111011,잠실나루역,27,0.0,0.0,0.0,1.0
2022,4,3111012,석촌역 6번,21,0.0,0.0,3.0,0.0
2022,3,3111012,석촌역 6번,21,0.0,0.0,3.0,0.0
2022,2,3111012,석촌역 6번,21,0.0,0.0,3.0,0.0
2022,1,3111012,석촌역 6번,21,0.0,0.0,3.0,0.0
2021,4,3111012,석촌역 6번,21,0.0,0.0,3.0,0.0
2021,3,3111012,석촌역 6번,21,0.0,0.0,3.0,0.0
2021,2,3111012,석촌역 6번,21,0.0,0.0,3.0,0.0
2021,1,3111012,석촌역 6번,21,0.0,0.0,3.0,0.0
2022,4,3111013,송파나루역 1번(송리단길),12,2.0,0.0,1.0,0.0
2022,3,3111013,송파나루역 1번(송리단길),12,2.0,0.0,1.0,0.0
2022,2,3111013,송파나루역 1번(송리단길),12,2.0,0.0,1.0,0.0
2022,1,3111013,송파나루역 1번(송리단길),12,2.0,0.0,1.0,0.0
2021,4,3111013,송파나루역 1번(송리단길),12,2.0,0.0,1.0,0.0
2021,3,3111013,송파나루역 1번(송리단길),12,2.0,0.0,1.0,0.0
2021,2,3111013,송파나루역 1번(송리단길),12,2.0,0.0,1.0,0.0
2021,1,3111013,송파나루역 1번(송리단길),12,2.0,0.0,1.0,0.0
2022,4,3111045,개미어린이공원,1,0.0,0.0,0.0,0.0
2022,3,3111045,개미어린이공원,1,0.0,0.0,0.0,0.0
2022,1,3111045,개미어린이공원,1,0.0,0.0,0.0,0.0
2021,4,3111045,개미어린이공원,1,0.0,0.0,0.0,0.0
2021,3,3111045,개미어린이공원,1,0.0,0.0,0.0,0.0
2021,2,3111045,개미어린이공원,1,0.0,0.0,0.0,0.0
2021,1,3111045,개미어린이공원,1,0.0,0.0,0.0,0.0
2022,4,3111046,마천역(마천초등학교),57,6.0,0.0,0.0,0.0
2022,3,3111046,마천역(마천초등학교),57,6.0,0.0,0.0,0.0
2022,2,3111046,마천역(마천초등학교),57,6.0,0.0,0.0,0.0
2022,1,3111046,마천역(마천초등학교),57,6.0,0.0,0.0,0.0
2021,4,3111046,마천역(마천초등학교),57,6.0,0.0,0.0,0.0
2021,3,3111046,마천역(마천초등학교),57,6.0,0.0,0.0,0.0
2021,2,3111046,마천역(마천초등학교),57,6.0,0.0,0.0,0.0
2021,1,3111046,마천역(마천초등학교),57,6.0,0.0,0.0,0.0
2022,4,3111047,마천1치안센터,12,3.0,1.0,1.0,0.0
2022,3,3111047,마천1치안센터,12,3.0,1.0,1.0,0.0
2022,2,3111047,마천1치안센터,12,3.0,1.0,1.0,0.0
2022,1,3111047,마천1치안센터,12,3.0,1.0,1.0,0.0
2021,4,3111047,마천1치안센터,12,3.0,1.0,1.0,0.0
2021,3,3111047,마천1치안센터,12,3.0,1.0,1.0,0.0
2021,2,3111047,마천1치안센터,12,3.0,1.0,1.0,0.0
2021,1,3111047,마천1치안센터,12,3.0,1.0,1.0,0.0
2022,4,3110826,장승배기역 4번,18,5.0,0.0,0.0,0.0
2022,3,3110826,장승배기역 4번,18,5.0,0.0,0.0,0.0
2022,2,3110826,장승배기역 4번,18,5.0,0.0,0.0,0.0
2022,1,3110826,장승배기역 4번,18,5.0,0.0,0.0,0.0
2021,4,3110826,장승배기역 4번,18,5.0,0.0,0.0,0.0
2021,3,3110826,장승배기역 4번,18,5.0,0.0,0.0,0.0
2021,2,3110826,장승배기역 4번,18,5.0,0.0,0.0,0.0
2021,1,3110826,장승배기역 4번,18,5.0,0.0,0.0,0.0
2022,4,3110827,NH농협은행 상도동지점,16,1.0,0.0,0.0,0.0
2022,3,3110827,NH농협은행 상도동지점,16,1.0,0.0,0.0,0.0
2022,2,3110827,NH농협은행 상도동지점,16,1.0,0.0,0.0,0.0
2022,1,3110827,NH농협은행 상도동지점,16,1.0,0.0,0.0,0.0
2021,4,3110827,NH농협은행 상도동지점,16,1.0,0.0,0.0,0.0
2021,3,3110827,NH농협은행 상도동지점,16,1.0,0.0,0.0,0.0
2021,2,3110827,NH농협은행 상도동지점,16,1.0,0.0,0.0,0.0
2021,1,3110827,NH농협은행 상도동지점,16,1.0,0.0,0.0,0.0
2022,4,3110828,노량진역 6번,27,5.0,0.0,0.0,0.0
2022,3,3110828,노량진역 6번,27,5.0,0.0,0.0,0.0
2022,2,3110828,노량진역 6번,27,5.0,0.0,0.0,0.0
2022,1,3110828,노량진역 6번,27,5.0,0.0,0.0,0.0
2021,4,3110828,노량진역 6번,27,5.0,0.0,0.0,0.0
2021,3,3110828,노량진역 6번,27,5.0,0.0,0.0,0.0
2021,2,3110828,노량진역 6번,27,5.0,0.0,0.0,0.0
2021,1,3110828,노량진역 6번,27,5.0,0.0,0.0,0.0
2022,4,3110852,이수역 9번,7,2.0,1.0,0.0,0.0
2022,3,3110852,이수역 9번,7,2.0,1.0,0.0,0.0
2022,2,3110852,이수역 9번,7,2.0,1.0,0.0,0.0
2022,1,3110852,이수역 9번,7,2.0,1.0,0.0,0.0
2021,4,3110852,이수역 9번,7,2.0,1.0,0.0,0.0
2021,3,3110852,이수역 9번,7,2.0,1.0,0.0,0.0
2021,2,3110852,이수역 9번,7,2.0,1.0,0.0,0.0
2021,1,3110852,이수역 9번,7,2.0,1.0,0.0,0.0
2022,4,3110853,KT구로지사,4,0.0,0.0,0.0,0.0
2022,3,3110853,KT구로지사,4,0.0,0.0,0.0,0.0
2022,2,3110853,KT구로지사,4,0.0,0.0,0.0,0.0
2022,1,3110853,KT구로지사,4,0.0,0.0,0.0,0.0
2021,4,3110853,KT구로지사,4,0.0,0.0,0.0,0.0
2021,3,3110853,KT구로지사,4,0.0,0.0,0.0,0.0
2021,2,3110853,KT구로지사,4,0.0,0.0,0.0,0.0
2021,1,3110853,KT구로지사,4,0.0,0.0,0.0,0.0
2022,4,3110854,조원동주민센터,5,2.0,0.0,0.0,0.0
2022,3,3110854,조원동주민센터,5,2.0,0.0,0.0,0.0
2022,2,3110854,조원동주민센터,5,2.0,0.0,0.0,0.0
2022,1,3110854,조원동주민센터,5,2.0,0.0,0.0,0.0
2021,4,3110854,조원동주민센터,5,2.0,0.0,0.0,0.0
2021,3,3110854,조원동주민센터,5,2.0,0.0,0.0,0.0
2021,2,3110854,조원동주민센터,5,2.0,0.0,0.0,0.0
2021,1,3110854,조원동주민센터,5,2.0,0.0,0.0,0.0
2022,4,3110855,신대방역 2번,38,10.0,0.0,0.0,0.0
2022,3,3110855,신대방역 2번,38,10.0,0.0,0.0,0.0
2022,2,3110855,신대방역 2번,38,10.0,0.0,0.0,0.0
2022,1,3110855,신대방역 2번,38,10.0,0.0,0.0,0.0
2021,4,3110855,신대방역 2번,38,10.0,0.0,0.0,0.0
2021,3,3110855,신대방역 2번,38,10.0,0.0,0.0,0.0
2021,2,3110855,신대방역 2번,38,10.0,0.0,0.0,0.0
2021,1,3110855,신대방역 2번,38,10.0,0.0,0.0,0.0
2022,4,3110949,한남IC,3,0.0,0.0,0.0,0.0
2022,3,3110949,한남IC,3,0.0,0.0,0.0,0.0
2022,2,3110949,한남IC,3,0.0,0.0,0.0,0.0
2022,1,3110949,한남IC,3,0.0,0.0,0.0,0.0
2021,4,3110949,한남IC,3,0.0,0.0,0.0,0.0
2021,3,3110949,한남IC,3,0.0,0.0,0.0,0.0
2021,2,3110949,한남IC,3,0.0,0.0,0.0,0.0
2021,1,3110949,한남IC,3,0.0,0.0,0.0,0.0
2022,4,3110951,신사은행나무공원,2,0.0,0.0,1.0,0.0
2022,3,3110951,신사은행나무공원,2,0.0,0.0,1.0,0.0
2022,2,3110951,신사은행나무공원,2,0.0,0.0,1.0,0.0
2022,1,3110951,신사은행나무공원,2,0.0,0.0,1.0,0.0
2021,4,3110951,신사은행나무공원,2,0.0,0.0,1.0,0.0
2021,3,3110951,신사은행나무공원,2,0.0,0.0,1.0,0.0
2021,2,3110951,신사은행나무공원,2,0.0,0.0,1.0,0.0
2021,1,3110951,신사은행나무공원,2,0.0,0.0,1.0,0.0
2022,4,3110952,논현목련공원,2,0.0,0.0,0.0,0.0
2022,3,3110952,논현목련공원,2,0.0,0.0,0.0,0.0
2022,2,3110952,논현목련공원,2,0.0,0.0,0.0,0.0
2022,1,3110952,논현목련공원,2,0.0,0.0,0.0,0.0
2021,4,3110952,논현목련공원,2,0.0,0.0,0.0,0.0
2021,3,3110952,논현목련공원,2,0.0,0.0,0.0,0.0
2021,2,3110952,논현목련공원,2,0.0,0.0,0.0,0.0
2021,1,3110952,논현목련공원,2,0.0,0.0,0.0,0.0
2022,4,3110953,학동근린공원,1,0.0,0.0,0.0,0.0
2022,3,3110953,학동근린공원,1,0.0,0.0,0.0,0.0
2022,2,3110953,학동근린공원,1,0.0,0.0,0.0,0.0
2022,1,3110953,학동근린공원,1,0.0,0.0,0.0,0.0
2021,4,3110953,학동근린공원,1,0.0,0.0,0.0,0.0
2021,3,3110953,학동근린공원,1,0.0,0.0,0.0,0.0
2021,2,3110953,학동근린공원,1,0.0,0.0,0.0,0.0
2021,1,3110953,학동근린공원,1,0.0,0.0,0.0,0.0
2022,4,3110954,국기원,1,0.0,0.0,0.0,0.0
2022,3,3110954,국기원,1,0.0,0.0,0.0,0.0
2022,2,3110954,국기원,1,0.0,0.0,0.0,0.0
2022,1,3110954,국기원,1,0.0,0.0,0.0,0.0
2021,4,3110954,국기원,1,0.0,0.0,0.0,0.0
2021,3,3110954,국기원,1,0.0,0.0,0.0,0.0
2021,2,3110954,국기원,1,0.0,0.0,0.0,0.0
2021,1,3110954,국기원,1,0.0,0.0,0.0,0.0
2022,4,3110955,논현초등학교,12,0.0,0.0,0.0,0.0
2022,3,3110955,논현초등학교,12,0.0,0.0,0.0,0.0
2022,2,3110955,논현초등학교,12,0.0,0.0,0.0,0.0
2022,1,3110955,논현초등학교,12,0.0,0.0,0.0,0.0
2021,4,3110955,논현초등학교,12,0.0,0.0,0.0,0.0
2021,3,3110955,논현초등학교,12,0.0,0.0,0.0,0.0
2021,2,3110955,논현초등학교,12,0.0,0.0,0.0,0.0
2021,1,3110955,논현초등학교,12,0.0,0.0,0.0,0.0
2022,4,3110956,언주역 8번,2,1.0,0.0,0.0,0.0
2022,3,3110956,언주역 8번,2,1.0,0.0,0.0,0.0
2022,2,3110956,언주역 8번,2,1.0,0.0,0.0,0.0
2022,1,3110956,언주역 8번,2,1.0,0.0,0.0,0.0
2021,4,3110956,언주역 8번,2,1.0,0.0,0.0,0.0
2021,3,3110956,언주역 8번,2,1.0,0.0,0.0,0.0
2021,2,3110956,언주역 8번,2,1.0,0.0,0.0,0.0
2021,1,3110956,언주역 8번,2,1.0,0.0,0.0,0.0
2022,4,3111049,천호지구대(천호동자전거거리),9,1.0,0.0,0.0,0.0
2022,3,3111049,천호지구대(천호동자전거거리),9,1.0,0.0,0.0,0.0
2022,2,3111049,천호지구대(천호동자전거거리),9,1.0,0.0,0.0,0.0
2022,1,3111049,천호지구대(천호동자전거거리),9,1.0,0.0,0.0,0.0
2021,4,3111049,천호지구대(천호동자전거거리),9,1.0,0.0,0.0,0.0
2021,3,3111049,천호지구대(천호동자전거거리),9,1.0,0.0,0.0,0.0
2021,2,3111049,천호지구대(천호동자전거거리),9,1.0,0.0,0.0,0.0
2021,1,3111049,천호지구대(천호동자전거거리),9,1.0,0.0,0.0,0.0
2022,4,3110863,난우초등학교,17,7.0,0.0,0.0,0.0
2022,3,3110863,난우초등학교,17,7.0,0.0,0.0,0.0
2022,2,3110863,난우초등학교,17,7.0,0.0,0.0,0.0
2022,1,3110863,난우초등학교,17,7.0,0.0,0.0,0.0
2021,4,3110863,난우초등학교,17,7.0,0.0,0.0,0.0
2021,3,3110863,난우초등학교,17,7.0,0.0,0.0,0.0
2021,2,3110863,난우초등학교,17,7.0,0.0,0.0,0.0
2021,1,3110863,난우초등학교,17,7.0,0.0,0.0,0.0
2022,4,3111021,방이역 4번,26,6.0,0.0,0.0,0.0
2022,3,3111021,방이역 4번,26,6.0,0.0,0.0,0.0
2022,2,3111021,방이역 4번,26,6.0,0.0,0.0,0.0
2022,1,3111021,방이역 4번,26,6.0,0.0,0.0,0.0
2021,4,3111021,방이역 4번,26,6.0,0.0,0.0,0.0
2021,3,3111021,방이역 4번,26,6.0,0.0,0.0,0.0
2021,2,3111021,방이역 4번,26,6.0,0.0,0.0,0.0
2021,1,3111021,방이역 4번,26,6.0,0.0,0.0,0.0
2022,4,3111022,석촌중학교(방이육교),5,0.0,0.0,0.0,0.0
2022,3,3111022,석촌중학교(방이육교),5,0.0,0.0,0.0,0.0
2022,2,3111022,석촌중학교(방이육교),5,0.0,0.0,0.0,0.0
2022,1,3111022,석촌중학교(방이육교),5,0.0,0.0,0.0,0.0
2021,4,3111022,석촌중학교(방이육교),5,0.0,0.0,0.0,0.0
2021,3,3111022,석촌중학교(방이육교),5,0.0,0.0,0.0,0.0
2021,2,3111022,석촌중학교(방이육교),5,0.0,0.0,0.0,0.0
2021,1,3111022,석촌중학교(방이육교),5,0.0,0.0,0.0,0.0
2022,4,3111023,문정역 1번,10,3.0,0.0,0.0,0.0
2022,3,3111023,문정역 1번,10,3.0,0.0,0.0,0.0
2022,2,3111023,문정역 1번,10,3.0,0.0,0.0,0.0
2022,1,3111023,문정역 1번,10,3.0,0.0,0.0,0.0
2021,4,3111023,문정역 1번,10,3.0,0.0,0.0,0.0
2021,3,3111023,문정역 1번,10,3.0,0.0,0.0,0.0
2021,2,3111023,문정역 1번,10,3.0,0.0,0.0,0.0
2021,1,3111023,문정역 1번,10,3.0,0.0,0.0,0.0
2022,4,3110904,이수역 5번,8,2.0,0.0,0.0,0.0
2022,3,3110904,이수역 5번,8,2.0,0.0,0.0,0.0
2022,2,3110904,이수역 5번,8,2.0,0.0,0.0,0.0
2022,1,3110904,이수역 5번,8,2.0,0.0,0.0,0.0
2021,4,3110904,이수역 5번,8,2.0,0.0,0.0,0.0
2021,3,3110904,이수역 5번,8,2.0,0.0,0.0,0.0
2021,2,3110904,이수역 5번,8,2.0,0.0,0.0,0.0
2021,1,3110904,이수역 5번,8,2.0,0.0,0.0,0.0
2022,4,3110905,방배노인종합복지관(이수중학교),5,0.0,0.0,0.0,0.0
2022,3,3110905,방배노인종합복지관(이수중학교),5,0.0,0.0,0.0,0.0
2022,2,3110905,방배노인종합복지관(이수중학교),5,0.0,0.0,0.0,0.0
2022,1,3110905,방배노인종합복지관(이수중학교),5,0.0,0.0,0.0,0.0
2021,4,3110905,방배노인종합복지관(이수중학교),5,0.0,0.0,0.0,0.0
2021,3,3110905,방배노인종합복지관(이수중학교),5,0.0,0.0,0.0,0.0
2021,2,3110905,방배노인종합복지관(이수중학교),5,0.0,0.0,0.0,0.0
2021,1,3110905,방배노인종합복지관(이수중학교),5,0.0,0.0,0.0,0.0
2022,4,3110906,서문여고,8,2.0,0.0,0.0,0.0
2022,3,3110906,서문여고,8,2.0,0.0,0.0,0.0
2022,2,3110906,서문여고,8,2.0,0.0,0.0,0.0
2022,1,3110906,서문여고,8,2.0,0.0,0.0,0.0
2021,4,3110906,서문여고,8,2.0,0.0,0.0,0.0
2021,3,3110906,서문여고,8,2.0,0.0,0.0,0.0
2021,2,3110906,서문여고,8,2.0,0.0,0.0,0.0
2021,1,3110906,서문여고,8,2.0,0.0,0.0,0.0
2022,4,3110907,방배초등학교,8,3.0,0.0,0.0,0.0
2022,3,3110907,방배초등학교,8,3.0,0.0,0.0,0.0
2022,2,3110907,방배초등학교,8,3.0,0.0,0.0,0.0
