year_code,quarter_code,commercial_district_code,commercial_district_name,monthly_sales_now,monthly_sales_previous
2023,3,3110247,먹골역 1번,19948243042.0,11233512434.0
2023,3,3110248,먹골파출소,1607508562.0,1691361447.0
2023,3,3110249,중화역 1번,11887260341.0,5771803532.0
2023,3,3110250,화랑대역 7번,850689417.0,837283325.0
2023,3,3110251,장안중학교,997002174.0,924075615.0
2023,3,3110252,장안제일시장,7207902046.0,7542725107.0
2023,3,3110253,중곡초등학교,2824689993.0,3104691511.0
2023,3,3110254,오거리공원,8244298878.0,6604560541.0
2023,3,3110255,상봉역 4번,4990817395.0,6827333950.0
2023,3,3110256,면목2동체육관,8292456116.0,5249462951.0
2023,3,3110257,상봉역 7번,1064329279.0,462477591.0
2023,3,3110258,면동초등학교,2171587351.0,2516871363.0
2023,3,3110259,사가정역 1번,6147440028.0,6098715255.0
2023,3,3110260,면목역 3번,3920644420.0,3907882545.0
2023,3,3110261,사가정역 4번,1516852403.0,2058107044.0
2023,3,3110262,상봉역 3번,10133178626.0,9583519522.0
2023,3,3110263,면목역 1번,1636814202.0,1797809120.0
2023,3,3110264,면목역 2번,6159391690.0,7543350576.0
2023,3,3110265,망우역 1번,4340066082.0,3779011164.0
2023,3,3110266,면목동우체국,2062311051.0,1946881363.0
2023,3,3110267,망우역 2번,3672037958.0,2940460680.0
2023,3,3110268,망우3동주민센터,633663770.0,597230835.0
2023,3,3110269,용마문화복지센터,1667869443.0,1599591969.0
2023,3,3110270,혜원여고,826411708.0,831227379.0
2023,3,3110271,신내역 1번,551762835.0,530834302.0
2023,3,3110272,신내1동주민센터,21879726870.0,22803525432.0
2023,3,3110273,장스여성병원,5375377204.0,5097731003.0
2023,3,3110274,서일대학교,5656564484.0,5409660470.0
2023,3,3110275,하나은행 망우동지점,3187600088.0,3019397147.0
2023,3,3110276,신내IC북측,206953271.0,22994808.0
2023,3,3110277,러스크서울병원,3512242471.0,3242267071.0
2023,3,3110278,망우본동주민센터,6016316055.0,5736542391.0
2023,3,3110280,북정마을,57750358.0,53600213.0
2023,3,3110281,길상사,139172371.0,17535776.0
2023,3,3110282,국민대학교앞,1036142858.0,981181966.0
2023,3,3110283,성북초등학교앞,602922346.0,999493785.0
2023,3,3110284,정릉북한산국립공원입구,170736021.0,294040811.0
2023,3,3110285,홍대부중,1003928186.0,1094619026.0
2023,3,3110286,한성대입구역 5번,3982685633.0,1217923945.0
2023,3,3110287,정릉3동주민센터,1048329039.0,1128561033.0
2023,3,3110288,동구여중,1573103250.0,2126005747.0
2023,3,3110289,북한산보국문역 2번,1094987055.0,1224649017.0
2023,3,3110290,북한산보국문역 1번,299219755.0,140752319.0
2023,3,3110291,한성대입구역 3번,4573779113.0,5243353429.0
2023,3,3110292,정릉역 2번,1295261893.0,810936813.0
2023,3,3110293,삼선중학교,4714173921.0,3907182356.0
2023,3,3110294,서경대학교,3969179492.0,4808189404.0
2023,3,3110295,정릉우체국,4161412109.0,4485654121.0
2023,3,3110296,성신여대입구역 4번,3295753666.0,3335357247.0
2023,3,3110297,경동고등학교,2459943523.0,2655217878.0
2023,3,3110298,솔숲어린이공원,104075135.0,151178213.0
2023,3,3110299,정릉역 1번,7866116468.0,7647624492.0
2023,3,3110300,삼선동주민센터,4066877170.0,3708950382.0
2023,3,3110301,성신여대입구역 7번,1757433030.0,1722907577.0
2023,3,3110302,보문역 8번,1324411196.0,1129329405.0
2023,3,3110303,성신여대입구역 1번,2026612646.0,1676429391.0
2023,3,3110304,보문역 4번,2737286559.0,2532954679.0
2023,3,3110305,보문역 5번,1545838104.0,4011935424.0
2023,3,3110306,미아초등학교,414294657.0,230608353.0
2023,3,3110307,길음역 7번,1096137225.0,1216644817.0
2023,3,3110308,길음역 8번,3506089267.0,3296232732.0
2023,3,3110309,대광초등학교,113020649.0,352525551.0
2023,3,3110310,길음역 10번,357000000.0,357000000.0
2023,3,3110312,안암역 2번,6511665869.0,7331939705.0
2023,3,3110313,안암역 3번,13193222523.0,13329061931.0
2023,3,3110314,종암경찰서,10549885609.0,10978063953.0
2023,3,3110315,종암아이파크2차,4679810971.0,4922574709.0
2023,3,3110316,숭곡초등학교,9708880167.0,9243272754.0
2023,3,3110317,종암중학교,3623768415.0,3657037941.0
2023,3,3110318,KT월곡지사,1166324233.0,1324958290.0
2023,3,3110319,종암동주민센터,4235062588.0,5615422872.0
2023,3,3110320,KB국민은행 종암동지점,380698254.0,441782339.0
2023,3,3110322,장위1동주민센터,470552984.0,835258394.0
2023,3,3110323,상월곡역 1번,2876024074.0,2798793902.0
2023,3,3110325,장곡초등학교,2473323148.0,3089458183.0
2023,3,3110326,장위동성당,513971158.0,606721678.0
2023,3,3110327,상월곡역 2번,5264310422.0,4950429409.0
2023,3,3110328,상월곡역 3번,1199486838.0,1414545377.0
2023,3,3110329,우리은행체육관,512038057.0,507321652.0
2023,3,3110330,돌곶이역 1번,1589493960.0,894460551.0
2023,3,3110331,돌곶이역 8번,4282755539.0,4496703724.0
2023,3,3110332,돌곶이역 3번,450009157.0,421820579.0
2023,3,3110333,돌곶이역 5번,4393173432.0,4083030917.0
2023,3,3110334,석관중앙교회,2093396296.0,2298515060.0
2023,3,3110335,석계역 7번,12423296738.0,12514261350.0
2023,3,3110336,석관고등학교,320962551.0,690639193.0
2023,3,3110337,아카데미하우스,2654420376.0,2544529204.0
2023,3,3110340,인수중학교,92053384.0,73679371.0
2023,3,3110341,북한산우이역 2번,3956143367.0,3560535945.0
2023,3,3110342,국립재활원,218837874.0,257628354.0
2023,3,3110343,무너미어린이공원,287722192.0,457407384.0
2023,3,3110344,화계중학교,96627490.0,99351135.0
2023,3,3110345,솔밭공원역 2번,4286541861.0,3860220053.0
2023,3,3110346,4.19민주묘지역 2번,3080884358.0,2450921384.0
2023,3,3110348,강북문화예술회관,1471321269.0,1888532544.0
2023,3,3110349,화계역 2번,113229917.0,49027217.0
2023,3,3110350,가오리역 2번,1267857047.0,1091436451.0
2023,3,3110351,수유북부시장옆,727998898.0,776867640.0
2023,3,3110352,수유1동주민센터,4295169508.0,3881832823.0
2023,3,3110353,수유동우체국,1625659744.0,1688054773.0
2023,3,3110354,삼각산119안전센터,1214501515.0,1500210489.0
2023,3,3110355,삼양사거리역 2번,3244712594.0,3174516357.0
2023,3,3110356,덕수교,976588129.0,808855808.0
2023,3,3110357,가오리역 1번,1777961974.0,1376273553.0
2023,3,3110358,인수동 우편취급국,545525967.0,607659943.0
2023,3,3110359,수유시장옆,3374259305.0,2061427381.0
2023,3,3110360,수유초등학교,3749890584.0,3906814138.0
2023,3,3110361,삼양사거리역 1번,493768259.0,522527296.0
2023,3,3110362,우이천 계성교,3183113762.0,2645112031.0
2023,3,3110363,송천동주민센터,213938650.0,221433590.0
2023,3,3110364,미아역 8번,3287562042.0,2716737209.0
2023,3,3110365,미아역 5번,1942410842.0,1585751324.0
2023,3,3110366,광산사거리,1560938111.0,1679807126.0
2023,3,3110367,강북구청,3048426984.0,2483013019.0
2023,3,3110368,송천초등학교,570847162.0,528883426.0
2023,3,3110369,성신여대운정그린캠퍼스,7612028281.0,8024349539.0
2023,3,3110370,도봉세무서,3828137995.0,4081677710.0
2023,3,3110371,삼양입구사거리,2950107826.0,2766520722.0
2023,3,3110372,강북중학교,1716531433.0,2105661976.0
2023,3,3110373,수유역 2번,1014229540.0,1797819368.0
2023,3,3110374,송중초등학교,3482361071.0,4588139614.0
2023,3,3110375,서울북부고용노동지청,2500773940.0,1732188274.0
2023,3,3110376,수송초등학교,7427723672.0,6892953999.0
2023,3,3110377,미아사거리역 3번,1466037349.0,1455723681.0
2023,3,3110378,송중동주민센터,1869388567.0,2084710686.0
2023,3,3110379,KT&G 북부지사,691404400.0,644753489.0
2023,3,3110380,강북문화정보도서관,1255725.0,1720808.0
2023,3,3110381,번동주공2단지,670581473.0,704807202.0
2023,3,3110382,솔밭공원역 1번,403529623.0,374221499.0
2023,3,3110383,덕성여대시반거리,1788811780.0,2242428895.0
2023,3,3110387,쌍문초등학교,2670828898.0,2885457378.0
2023,3,3110388,도봉우체국,1345280409.0,1419013253.0
2023,3,3110389,한일병원,1806147247.0,1493484405.0
2023,3,3110390,방학초등학교,5205383675.0,4741012000.0
2023,3,3110391,샘말어린이공원,1682663364.0,1977512917.0
2023,3,3110392,발바닥공원,2963400176.0,2523397337.0
2023,3,3110393,국민은행방학지점,2604813649.0,2809163991.0
2023,3,3110394,방학중학교,2642400462.0,2543485774.0
2023,3,3110395,신한은행 방학동지점,790540901.0,543378487.0
2023,3,3110396,쌍문역1번(쌍리단길),11513649619.0,12711638124.0
2023,3,3110397,도봉산입구,21999255764.0,23250597679.0
2023,3,3110398,쌍문2동우체국,8620611730.0,8493929344.0
2023,3,3110399,창2동주민센터,5960400399.0,5521487246.0
2023,3,3110400,도봉구보건소,4800756247.0,5705719293.0
2023,3,3110401,도봉구민회관,694130069.0,689045159.0
2023,3,3110402,도봉구 정병원,2823604591.0,2868817989.0
2023,3,3110403,방학1동주민센터,5767587155.0,4963161377.0
2023,3,3110404,신창초등학교,10080492100.0,8938207769.0
2023,3,3110405,방학역 1번,11783207688.0,11129606151.0
2023,3,3110406,도봉산역 1번,5716228135.0,5539956518.0
2023,3,3110407,도봉역 2번,5717851974.0,5601100223.0
2023,3,3110408,가인초등학교,2798037584.0,2587343407.0
2023,3,3110409,창동역 2번,5029204271.0,4977534671.0
2023,3,3110410,방학역 2번,7279544222.0,7021242391.0
2023,3,3110411,도봉역 3번,604179729.0,764232290.0
2023,3,3110412,창동중학교,840919083.0,848232851.0
2023,3,3110413,누원고등학교,1352918395.0,339468166.0
2023,3,3110415,수락산역 4번,17361647769.0,16979059985.0
2023,3,3110416,노원초등학교,6737317059.0,6836248310.0
2023,3,3110417,월계역 3번,149000114.0,206909548.0
2023,3,3110418,광운대학교 남단,372310846.0,790554793.0
2023,3,3110419,수락산디자인거리,12525381179.0,13174152294.0
2023,3,3110420,광운대역 1번,3129813347.0,3280323071.0
2023,3,3110421,석계역 1번,9427252892.0,8823999095.0
2023,3,3110422,노원역 9번,1338505794.0,1085382807.0
2023,3,3110423,석계역 2번,1946569567.0,2167834136.0
2023,3,3110424,상계초등학교,7421719131.0,7170552973.0
2023,3,3110425,계상초등학교,2821091039.0,2800570360.0
2023,3,3110426,상계2동주민센터,1953207925.0,1803375841.0
2023,3,3110427,노원 을지대학교병원,504030024.0,521459523.0
2023,3,3110428,상계5동주민센터,4964128462.0,6515677177.0
2023,3,3110429,공릉동 국수거리,10863933264.0,10048148799.0
2023,3,3110431,상계역,18671600208.0,18620067334.0
2023,3,3110432,대진고등학교,2343919212.0,2407935949.0
2023,3,3110433,공릉역 2번,813003743.0,561112742.0
2023,3,3110434,태릉입구역 4번,226146652.0,197740703.0
2023,3,3110435,서울과학기술대,1771838639.0,1658336461.0
2023,3,3110436,상계제일중학교,3142589660.0,3201721030.0
2023,3,3110437,당고개역 2번,987262884.0,904582312.0
2023,3,3110438,경춘선숲길 우측,13669457799.0,13639717029.0
2023,3,3110439,당고개역 5번,1612198966.0,1613607126.0
2023,3,3110440,상계3동4동주민센터,21744092.0,
2023,3,3110441,영신여고,5483116301.0,4962792873.0
2023,3,3110442,화랑대철도공원,550517872.0,575936951.0
2023,3,3110443,수색역 1번,19087239.0,37380630.0
2023,3,3110444,수색성당,517198242.0,514798610.0
2023,3,3110446,내를건너서숲으로도서관,58483680.0,134823804.0
2023,3,3110447,구산초등학교,49300626.0,78335030.0
2023,3,3110448,상신초등학교입구,1263168098.0,1300056509.0
2023,3,3110449,증산역 3번,2613310777.0,2041702470.0
2023,3,3110450,시립서북병원,5230158788.0,5628112318.0
2023,3,3110451,증산역 4번,5743975616.0,4611332154.0
2023,3,3110452,새절역 3번,1785769317.0,1492944416.0
2023,3,3110453,신사1동주민센터,4557909783.0,2874899186.0
2023,3,3110454,선정중학교,2041271750.0,1793027464.0
2023,3,3110455,역촌노인복지관,4210801629.0,3833234156.0
2023,3,3110456,구산보건지소,3405898654.0,3105010507.0
2023,3,3110457,예일여고,1895905301.0,738866790.0
2023,3,3110458,선일여고,3279378012.0,2708203904.0
2023,3,3110459,응암역 2번,2118857471.0,2215043513.0
2023,3,3110460,구산역 4번,10817833847.0,11170148094.0
2023,3,3110461,새절역 2번,942727276.0,1003188233.0
2023,3,3110462,갈현건영아파트,257029952.0,392773674.0
2023,3,3110463,응암3동주민센터,3991947183.0,3546657330.0
2023,3,3110464,연신내역 5번,4774613765.0,4375092987.0
2023,3,3110465,연신내역 7번,5439658461.0,6024540270.0
2023,3,3110466,구산역 2번,1673058971.0,1179194358.0
2023,3,3110467,은평요양병원,3795742385.0,5203406374.0
2023,3,3110468,응암역 3번,5673912831.0,5931130500.0
2023,3,3110469,응암정보도서관,11584835781.0,11081716407.0
2023,3,3110470,신진과학기술고등학교,1181976449.0,1179517614.0
2023,3,3110471,응암동우체국,11094949889.0,3038174921.0
2023,3,3110472,연신내역 4번,4716709486.0,4273397098.0
2023,3,3110473,구산역 1번,5887920102.0,5895097858.0
2023,3,3110474,세명컴퓨터고등학교,856252824.0,1557384004.0
2023,3,3110475,백련산해모로아파트,2033393225.0,1769146311.0
2023,3,3110476,역촌역 2번,45990429.0,87941054.0
2023,3,3110477,은평세무서,16650187607.0,3232466483.0
2023,3,3110478,응암1동주민센터,1930024435.0,2095627913.0
2023,3,3110479,연신내역 2번,4969344338.0,4946548666.0
2023,3,3110480,연신내역 3번,447905517.0,267349197.0
2023,3,3110481,불광역 7번,3971440486.0,2823481615.0
2023,3,3110482,연신초등학교,974354333.0,1108600218.0
2023,3,3110483,연천초등학교,596456084.0,591220792.0
2023,3,3110484,역촌역 3번,2931651814.0,2495506398.0
2023,3,3110485,연신내우체국,1014235986.0,891196128.0
2023,3,3110486,은평구청,6523214821.0,5971268577.0
2023,3,3110487,불광역 8번,3032092749.0,3118132307.0
2023,3,3110488,우리은행응암동지점,2066427556.0,1091719734.0
2023,3,3110489,불광역 3번,937349851.0,521054861.0
2023,3,3110490,녹번동근린공원,1175706070.0,1259523648.0
2023,3,3110491,불광중학교,90245969.0,180528912.0
2023,3,3110493,북가좌초등학교,93483117.0,86950843.0
2023,3,3110495,북가좌2동주민센터,8207361463.0,8513510590.0
2023,3,3110496,모래내우체국,8462152418.0,7801001611.0
2023,3,3110498,증산역 1번,2900030159.0,3131067721.0
2023,3,3110499,연가초등학교,1038875166.0,1451550006.0
2023,3,3110500,남가좌동현대아파트,1100116523.0,945765442.0
2023,3,3110501,연희어린이공원,297744890.0,414621952.0
2023,3,3110502,남가좌파출소,10896532117.0,10744121787.0
2023,3,3110503,명지대학교교회,5467806981.0,5669714605.0
2023,3,3110505,홍남교남측,390875968.0,400820470.0
2023,3,3110506,연희임광아파트,122090390.0,144954946.0
2023,3,3110507,명지대학교,10620287609.0,10157752608.0
2023,3,3110508,서연중학교,877564727.0,1002516816.0
2023,3,3110509,연희대우아파트앞,4058579856.0,3944356007.0
2023,3,3110510,홍연시장,3558550583.0,2033048626.0
2023,3,3110511,연희초등학교,2273029710.0,1700401052.0
2023,3,3110512,연희지하차도,146230742.0,8214765.0
2023,3,3110513,연희파출소,2436771155.0,2371291664.0
2023,3,3110514,서대문우체국,193505885.0,320098373.0
2023,3,3110515,홍은중학교,30804744.0,
2023,3,3110517,서대문소방서,1472587743.0,1338009645.0
2023,3,3110519,서대문구보건소별관,1811419889.0,1645585551.0
2023,3,3110520,경의중앙 신촌역,3086339632.0,3003850724.0
2023,3,3110521,홍제역 4번,1797857026.0,1752559146.0
2023,3,3110522,홍제역 3번,322112431.0,273073716.0
2023,3,3110523,홍제성원아파트,11733585.0,44435522.0
2023,3,3110524,연희세브란스병원,2338307224.0,2787083950.0
2023,3,3110525,홍은종합사회복지관,4601739679.0,4198013086.0
2023,3,3110526,봉원사,1085706402.0,1396999245.0
2023,3,3110527,홍제역 2번,1853650028.0,1518494068.0
2023,3,3110528,서울여자간호대학교,758992811.0,727012066.0
2023,3,3110529,홍제3동주민센터,3562077642.0,3885107229.0
2023,3,3110532,아현역 2번,4835255777.0,4789108921.0
2023,3,3110533,충정로역 7번,177392492.0,43135070.0
2023,3,3110534,경기대학교,2262431.0,8458083.0
2023,3,3110535,영천시장입구,763843242.0,697763484.0
2023,3,3110536,돈의문센트레빌아파트입구,517530235.0,580323137.0
2023,3,3110537,충정로현대아파트,2209691985.0,1858091946.0
2023,3,3110538,충정로역 3번,1093376933.0,1193583915.0
2023,3,3110539,미근동,3238513764.0,3372403081.0
2023,3,3110540,망원나들목체육관,345420620.0,287739204.0
2023,3,3110541,동교초등학교,6011699075.0,5421167953.0
2023,3,3110542,마포구청역 7번,2988363446.0,3158083445.0
2023,3,3110543,중암중학교,17734240.0,8300832.0
2023,3,3110544,망리단길,21543027644.0,18760593200.0
2023,3,3110545,마포구청역 1번,8439030335.0,8447318754.0
2023,3,3110546,양화대교북단,2194379601.0,2026318202.0
2023,3,3110547,KB국민은행 망원동지점,4167237126.0,4035762833.0
2023,3,3110548,마포구청역 4번,2392086751.0,1751049641.0
2023,3,3110549,새터산,1941693984.0,1788759841.0
2023,3,3110550,합정역 8번,12091868458.0,12215602068.0
2023,3,3110551,성서초등학교,2337672009.0,2906436008.0
2023,3,3110552,성미산체육관,3237358570.0,7173628512.0
2023,3,3110553,가좌역 2번,1149649887.0,932995138.0
2023,3,3110554,망원역 1번,2816065143.0,2671555613.0
2023,3,3110555,홍익지구대,913837776.0,1017611590.0
2023,3,3110557,홍대부속여중고앞,4642468449.0,3353877503.0
